"Step","Scaffold","SMILES","Tanimoto ROCS sim","Custom alerts","Linker Num Aromatic Rings","Linker Effective Length","ADV","PostDock Tanimoto ROCS sim","raw_Linker Num Aromatic Rings","raw_Linker Effective Length","raw_ADV","total_score","ID","idx","PostDock Tanimoto ROCS sim (re-score)","raw_ADV (re-score)"
184,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(Oc3cnc(C4CN(CCNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)nn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(Oc3nnc(C4CN(CC(C)NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20249763131141663,1,1,1,0.9955784678459167,0.9899125695228577,1,9,-14.40999984741211,0.9963727593421936,"default_job_100",100,0.98622835,-14.396
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3nc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)cc(C4CNC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3nc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)cc(C4CN(C)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24103347957134247,1,1,1,0.9965366721153259,0.9889004230499268,1,8,-14.836000442504883,0.9963592886924744,"default_job_101",101,0.98302484,-14.894
50,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cnc(CNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cnc(CN(C)CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cn3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.18640799820423126,1,1,1,0.9935958981513977,0.9917976260185242,1,9,-13.762999534606934,0.9963483810424805,"default_job_102",102,0.9848017,-13.753
120,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCOc3cccc(CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCOc3cccc(CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23140674829483032,1,1,1,0.9927954077720642,0.9925775527954102,1,8,-13.557000160217285,0.9963432550430298,"default_job_103",103,0.98474383,-13.522
170,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc4c(n3)C(N3CC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C3)CC4)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc4c(n3)C(N3CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C3)CC4)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21918398141860962,1,1,1,0.9961754083633423,0.9891882538795471,1,8,-14.663000106811523,0.9963408708572388,"default_job_104",104,0.96724665,-14.09
178,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(C4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cc(C)c(C4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)cn3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.27391868829727173,1,1,1,0.9974958300590515,0.9878663420677185,1,8,-15.401000022888184,0.9963405728340149,"default_job_105",105,0.98263115,-15.403
117,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cccc(C4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)c3ccc(C)c(C4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21321150660514832,1,1,1,0.996122419834137,0.9892001748085022,1,8,-14.638999938964844,0.9963306188583374,"default_job_106",106,0.97712064,-14.653
50,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3cnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)(C)C(C)n3cnc(C(C)(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2259603589773178,1,1,1,0.993755042552948,0.9915553331375122,1,8,-13.807000160217285,0.9963276386260986,"default_job_107",107,0.98618513,-13.794
182,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cncc(CNC4CC4NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cnc(C)c(CNC4CC4NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28608471155166626,1,1,1,0.9936469793319702,0.9916611909866333,1,8,-13.777000427246094,0.9963270425796509,"default_job_108",108,0.882754,-11.392
181,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccnc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccnc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.289654940366745,1,1,1,0.9968711137771606,0.9884268045425415,1,8,-15.012999534606934,0.9963244199752808,"default_job_109",109,0.98341644,-14.963
74,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccnc(NCCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)c3cc(C)nc(N(C)CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21623137593269348,1,1,1,0.9928036332130432,0.9924906492233276,1,9,-13.559000015258789,0.9963235855102539,"default_job_110",110,0.98696595,-13.544
122,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(C4CCCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)c3cnc(C4CCCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c(C)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2561066746711731,1,1,1,0.9968494772911072,0.9884369373321533,1,8,-15.00100040435791,0.9963216185569763,"default_job_111",111,0.98314005,-15
132,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCOc3cccc(C4CCCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCOc3cccc(C4CCCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2121341973543167,1,1,1,0.9929138422012329,0.9923554062843323,1,9,-13.586000442504883,0.9963172674179077,"default_job_112",112,0.9839447,-13.602
198,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(N4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(N4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.271621972322464,1,1,1,0.9958817958831787,0.9893799424171448,0,8,-14.534000396728516,0.9963154196739197,"default_job_113",113,0.98358804,-14.52
199,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3cccc(C4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3=O)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCn3cccc(C4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c3=O)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24990051984786987,1,1,1,0.9959006309509277,0.9893474578857422,1,8,-14.541999816894531,0.9963120222091675,"default_job_114",114,0.9845282,-14.553
